source_frame,target_frame,source_index,target_index,tick,gap,row_max_certainty,row_min_certainty,target_pred_label,target_pred_name,target_pred_confidence,target_self_nll_loss,target_certainty_score,target_uncertainty_score,attention_peak,attention_entropy
frame_003,frame_019,3,19,40,16,False,True,981,"ballplayer, baseball player",0.23748308377089847,1.4376588842719453,0.6011539697647095,0.3988460302352905,0.14572760794950834,3.7372808011027736
frame_003,frame_000,3,0,50,-3,False,False,427,"barrel, cask",0.877973539519948,0.13013882302217142,0.926745593547821,0.07325440645217896,0.08053051084587703,4.320284212522074
frame_003,frame_001,3,1,50,-2,False,False,427,"barrel, cask",0.9447233653215501,0.056863129453150946,0.9593470096588135,0.04065299034118652,0.07439631960373917,4.4432482041412245
frame_003,frame_002,3,2,50,-1,True,False,427,"barrel, cask",0.9619071580828116,0.038837342243176365,0.9688401222229004,0.03115987777709961,0.06341165348042682,4.426424604007632
frame_003,frame_004,3,4,50,1,False,False,427,"barrel, cask",0.6555910333947852,0.4222181091511037,0.7877044677734375,0.2122955322265625,0.07182129331273204,4.366930342228633
frame_003,frame_005,3,5,50,2,False,False,703,park bench,0.2513912086280829,1.3807449530950286,0.6522414684295654,0.34775853157043457,0.129111184133454,4.251539463152856
frame_003,frame_006,3,6,50,3,False,False,703,park bench,0.7032774514778305,0.35200379721180397,0.8025108575820923,0.19748914241790771,0.08271351500054062,4.349501612862799
frame_003,frame_007,3,7,50,4,False,False,703,park bench,0.9541331939073247,0.04695200102423547,0.9567227959632874,0.043277204036712646,0.07284420059727997,4.445418624520681
frame_003,frame_008,3,8,50,5,False,False,703,park bench,0.7722811333204355,0.25840663291619936,0.8384786248207092,0.16152137517929077,0.0743980565553128,4.369846099096678
frame_003,frame_009,3,9,50,6,False,False,703,park bench,0.7165143125825502,0.3333570562224937,0.8198736310005188,0.1801263689994812,0.08004214637773452,4.3783947801882235
frame_003,frame_010,3,10,50,7,False,False,427,"barrel, cask",0.42567100101679517,0.8540885291712046,0.789038896560669,0.21096110343933105,0.10254562786564683,4.265505530848133
frame_003,frame_011,3,11,50,8,False,True,427,"barrel, cask",0.22399450373154114,1.496133764340895,0.634406328201294,0.36559367179870605,0.100072626341875,4.165721358187045
frame_003,frame_012,3,12,50,9,False,False,690,oxcart,0.4809484035543464,0.731995283747902,0.7106359004974365,0.2893640995025635,0.12822106739267433,4.106455825372791
frame_003,frame_013,3,13,50,10,False,False,690,oxcart,0.41621973373445087,0.8765419520801778,0.6644651889801025,0.33553481101989746,0.14515536658316824,4.103546087044625
frame_003,frame_014,3,14,50,11,False,False,690,oxcart,0.7023813674851971,0.35327876394189506,0.8174905776977539,0.1825094223022461,0.1419780511875982,4.202233726126609
frame_003,frame_015,3,15,50,12,False,False,222,kuvasz,0.37394624614705874,0.9836432187768249,0.6630699634552002,0.3369300365447998,0.05308727752678031,4.471840137578299
frame_003,frame_016,3,16,50,13,False,False,222,kuvasz,0.3826220880176469,0.9607074922841763,0.6751923561096191,0.32480764389038086,0.07464603220139672,4.215113974897975
frame_003,frame_017,3,17,50,14,False,False,981,"ballplayer, baseball player",0.3503223073078416,1.0489016702243124,0.6588466763496399,0.3411533236503601,0.06212317561658143,4.3417918214580915
frame_003,frame_018,3,18,50,15,False,False,981,"ballplayer, baseball player",0.6193099274988259,0.47914944097311807,0.775102436542511,0.224897563457489,0.06659165778465134,4.268396621397226
frame_003,frame_019,3,19,50,16,False,False,981,"ballplayer, baseball player",0.5930573633686697,0.5224641504829792,0.74164879322052,0.25835120677948,0.06190298021381592,4.276222549862819
frame_004,frame_000,4,0,5,-4,False,False,456,bow,0.43312333593265034,0.8367327510478888,0.6391266584396362,0.36087334156036377,0.035825096014007324,4.995272337623426
frame_004,frame_001,4,1,5,-3,True,False,456,bow,0.47302165265640733,0.7486141142516787,0.6509323120117188,0.34906768798828125,0.03312808271730733,5.035421792912887
frame_004,frame_002,4,2,5,-2,False,False,456,bow,0.34248961790837107,1.0715139344155844,0.6339419484138489,0.3660580515861511,0.03659819471077865,5.052971936762843
frame_004,frame_003,4,3,5,-1,False,False,876,"tub, vat",0.2894853052241593,1.239650742413994,0.6179662942886353,0.38203370571136475,0.02526753445539821,5.075597398076862
frame_004,frame_005,4,5,5,1,False,False,703,park bench,0.1708068641234378,1.767221810358853,0.5286301374435425,0.4713698625564575,0.027363959815147484,5.072198900259627
frame_004,frame_006,4,6,5,2,False,False,703,park bench,0.22499785877332026,1.4916643933860207,0.5607644319534302,0.4392355680465698,0.02346089083624962,5.143910335628693
frame_004,frame_007,4,7,5,3,False,False,703,park bench,0.19880804362746432,1.6154155246754456,0.5988924503326416,0.4011075496673584,0.025636676078216666,5.134984279200728
frame_004,frame_008,4,8,5,4,False,False,416,"balance beam, beam",0.2845190384197903,1.2569551087802369,0.645402193069458,0.354597806930542,0.02910664661005893,5.1124272713007235
frame_004,frame_009,4,9,5,5,False,False,981,"ballplayer, baseball player",0.20703415377156717,1.5748715052612499,0.5838593244552612,0.41614067554473877,0.025495595883367826,5.095035799109758
frame_004,frame_010,4,10,5,6,False,False,416,"balance beam, beam",0.16186603212131184,1.8209862480857568,0.5364500284194946,0.46354997158050537,0.028134595339677822,5.065597410983261
frame_004,frame_011,4,11,5,7,False,False,416,"balance beam, beam",0.13344365491278773,2.014075950812837,0.5108722448348999,0.4891277551651001,0.027143878953567433,5.020059571177409
frame_004,frame_012,4,12,5,8,False,False,345,ox,0.19142987764407085,1.6532337116019704,0.5002516508102417,0.4997483491897583,0.02750795328074669,5.008813761740682
frame_004,frame_013,4,13,5,9,False,True,690,oxcart,0.15665107543315565,1.8537343964102106,0.4997352957725525,0.5002647042274475,0.030735442174771307,5.0058099515100976
frame_004,frame_014,4,14,5,10,False,False,690,oxcart,0.16305512448976886,1.81366694829393,0.5505906939506531,0.4494093060493469,0.030477239332772688,5.026436544225209
frame_004,frame_015,4,15,5,11,False,False,416,"balance beam, beam",0.22170583446314748,1.5064038457772089,0.5605427026748657,0.4394572973251343,0.02543080223734244,5.0602304490780625
frame_004,frame_016,4,16,5,12,False,False,981,"ballplayer, baseball player",0.22552440060475004,1.4893269192203746,0.5261799097061157,0.4738200902938843,0.028019111278510787,5.014094170433245
frame_004,frame_017,4,17,5,13,False,False,981,"ballplayer, baseball player",0.36507083837026255,1.0076638665035444,0.6252011060714722,0.37479889392852783,0.025173678945961214,5.067278865496453
frame_004,frame_018,4,18,5,14,False,False,981,"ballplayer, baseball player",0.2817875012678983,1.266602033702402,0.609499454498291,0.390500545501709,0.02972173529254632,5.04110103215389
frame_004,frame_019,4,19,5,15,False,False,981,"ballplayer, baseball player",0.15543259279802593,1.8615431281748402,0.5086660981178284,0.49133390188217163,0.026657987644709814,5.033292767024388
frame_004,frame_000,4,0,10,-4,False,False,427,"barrel, cask",0.5555055482723771,0.5878766820632633,0.75243079662323,0.24756920337677002,0.07346752332016042,4.538377971121562
frame_004,frame_001,4,1,10,-3,False,False,690,oxcart,0.36043536457358255,1.0204426321641424,0.7167479395866394,0.2832520604133606,0.07830515513572142,4.586883722998911
frame_004,frame_002,4,2,10,-2,False,False,690,oxcart,0.48120132604231425,0.7314695391865027,0.7570929527282715,0.24290704727172852,0.0889376568151373,4.608171650569401
frame_004,frame_003,4,3,10,-1,False,False,690,oxcart,0.5536868978859183,0.5911559182724151,0.7869836688041687,0.2130163311958313,0.09386210192344883,4.617706768407703
frame_004,frame_005,4,5,10,1,False,False,703,park bench,0.6270799992971713,0.46668115590260273,0.76422119140625,0.23577880859375,0.048467182097196096,4.7614757390885245
frame_004,frame_006,4,6,10,2,False,False,703,park bench,0.7883311436414076,0.23783704434996422,0.8523095846176147,0.14769041538238525,0.04432971323620835,4.767696585359012
frame_004,frame_007,4,7,10,3,True,False,703,park bench,0.7395081918570741,0.301769919330672,0.87115478515625,0.12884521484375,0.05140247724989653,4.7227137495223115
frame_004,frame_008,4,8,10,4,False,False,416,"balance beam, beam",0.720351137407092,0.3280164950113815,0.8428562879562378,0.1571437120437622,0.04747078607114602,4.680719102243952
frame_004,frame_009,4,9,10,5,False,False,703,park bench,0.490875779716257,0.7115641776640239,0.7742506265640259,0.22574937343597412,0.04735807286735506,4.743277941697748
frame_004,frame_010,4,10,10,6,False,False,703,park bench,0.42539440696669284,0.8547385240064921,0.6992111802101135,0.3007888197898865,0.06712529172122522,4.68653020348653
frame_004,frame_011,4,11,10,7,False,False,690,oxcart,0.23235334948826275,1.4594960078534722,0.6690607070922852,0.33093929290771484,0.04981960832508976,4.692317985552666
frame_004,frame_012,4,12,10,8,False,False,690,oxcart,0.4837669694199472,0.7261519563491123,0.7841253280639648,0.21587467193603516,0.05035633862216829,4.627720705018737
frame_004,frame_013,4,13,10,9,False,False,690,oxcart,0.5600950417845953,0.5796487921808313,0.8534557819366455,0.1465442180633545,0.06678423407533185,4.478641717278192
frame_004,frame_014,4,14,10,10,False,False,690,oxcart,0.7243847242460452,0.3224326406523659,0.8649649024009705,0.13503509759902954,0.0408489496148941,4.716123500770742
frame_004,frame_015,4,15,10,11,False,False,416,"balance beam, beam",0.40240629916464027,0.9102930063314554,0.7076969146728516,0.29230308532714844,0.053247221559590475,4.698362233494619
frame_004,frame_016,4,16,10,12,False,True,690,oxcart,0.1968575610437108,1.6252748521511713,0.5906793475151062,0.4093206524848938,0.05788500641881219,4.550332722075582
frame_004,frame_017,4,17,10,13,False,False,416,"balance beam, beam",0.5031906537165381,0.6867861474636735,0.759023129940033,0.24097687005996704,0.051531056335432965,4.568364447062725
frame_004,frame_018,4,18,10,14,False,False,416,"balance beam, beam",0.7453845880096326,0.2938549682848457,0.8499241471290588,0.15007585287094116,0.06314468402941886,4.4185086942980485
frame_004,frame_019,4,19,10,15,False,False,416,"balance beam, beam",0.3812720147632116,0.9642422090864048,0.6765185594558716,0.3234814405441284,0.07258584932650697,4.496558897408836
frame_004,frame_000,4,0,20,-4,False,False,427,"barrel, cask",0.8954357929792834,0.11044475968420309,0.9076558351516724,0.09234416484832764,0.030057533258883943,5.048472809638066
frame_004,frame_001,4,1,20,-3,True,False,427,"barrel, cask",0.9226520650348795,0.08050307650588806,0.9323467016220093,0.06765329837799072,0.02577952462895925,5.179874193286938
frame_004,frame_002,4,2,20,-2,False,False,427,"barrel, cask",0.9275325115483121,0.07522743223260764,0.9323031306266785,0.06769686937332153,0.026562815915022433,5.152459570976525
frame_004,frame_003,4,3,20,-1,False,False,427,"barrel, cask",0.6477663516166937,0.43422521614306797,0.7525835037231445,0.24741649627685547,0.029336036955884343,5.2009743528286645
frame_004,frame_005,4,5,20,1,False,False,427,"barrel, cask",0.3503245719229348,1.0488952058692702,0.5841547250747681,0.41584527492523193,0.032464157351425764,5.221435608546576
frame_004,frame_006,4,6,20,2,False,False,703,park bench,0.1421939244334909,1.9505634880286338,0.5318683385848999,0.4681316614151001,0.03180507604411396,5.20305576424495
frame_004,frame_007,4,7,20,3,False,False,703,park bench,0.3152200492584619,1.1544843149678234,0.5959129333496094,0.4040870666503906,0.02716694219147046,5.173684546963006
frame_004,frame_008,4,8,20,4,False,False,830,stretcher,0.3415922932660227,1.0741373780188734,0.5705919861793518,0.4294080138206482,0.03579165393918604,5.108042805628273
frame_004,frame_009,4,9,20,5,False,False,830,stretcher,0.21735227110603952,1.5262358725288214,0.536159873008728,0.463840126991272,0.027603974853976265,5.171099347697575
frame_004,frame_010,4,10,20,6,False,False,830,stretcher,0.19433218300851957,1.638186300655938,0.5399535894393921,0.4600464105606079,0.026810320226507096,5.1773577369568144
frame_004,frame_011,4,11,20,7,False,False,830,stretcher,0.20984301991346926,1.5613955520217893,0.5314674973487854,0.4685325026512146,0.03400546689667362,5.107223608473289
frame_004,frame_012,4,12,20,8,False,False,690,oxcart,0.37735284050914936,0.9745746127609762,0.6293631792068481,0.37063682079315186,0.037538454411427294,5.093928493739724
frame_004,frame_013,4,13,20,9,False,False,690,oxcart,0.3725944640656689,0.987264678505086,0.5941082239151001,0.4058917760848999,0.041432795457363364,5.017925491797484
frame_004,frame_014,4,14,20,10,False,False,690,oxcart,0.6223968934328593,0.4741772974015246,0.7349047064781189,0.2650952935218811,0.03169565601912553,5.040369018144871
frame_004,frame_015,4,15,20,11,False,False,830,stretcher,0.2252910860128961,1.4903619972938245,0.5289996266365051,0.4710003733634949,0.033881370034026116,5.108085856561669
frame_004,frame_016,4,16,20,12,False,False,267,standard poodle,0.28539678164675575,1.2538748506436423,0.5607526302337646,0.43924736976623535,0.030909567974723023,5.012845528789111
frame_004,frame_017,4,17,20,13,False,False,981,"ballplayer, baseball player",0.20170281151320996,1.600959895035282,0.5408183336257935,0.45918166637420654,0.031741537271859036,5.010756792327157
frame_004,frame_018,4,18,20,14,False,False,981,"ballplayer, baseball player",0.4398558393094884,0.8213082436878452,0.641482949256897,0.358517050743103,0.04158894020669136,4.977223684685155
frame_004,frame_019,4,19,20,15,False,True,249,"malamute, malemute, Alaskan malamute",0.11542748678663599,2.1591127662109346,0.46729743480682373,0.5327025651931763,0.05341852762219006,4.954293145209527
frame_004,frame_000,4,0,30,-4,False,False,427,"barrel, cask",0.8937867294733715,0.1122880899040718,0.9170268177986145,0.0829731822013855,0.02716152233120829,5.129238627690567
frame_004,frame_001,4,1,30,-3,False,False,427,"barrel, cask",0.965317349870361,0.035298371736452505,0.9677907824516296,0.03220921754837036,0.026123331810354384,5.162398999060312
frame_004,frame_002,4,2,30,-2,True,False,427,"barrel, cask",0.9727020487545943,0.027677462853594736,0.9727835059165955,0.02721649408340454,0.02894067198775412,5.150101788054877
frame_004,frame_003,4,3,30,-1,False,False,427,"barrel, cask",0.6939780721403112,0.36531491531411664,0.791993260383606,0.20800673961639404,0.026274906684758917,5.1539981629815435
frame_004,frame_005,4,5,30,1,False,False,427,"barrel, cask",0.32735099955959934,1.1167222906107743,0.6224814653396606,0.37751853466033936,0.03404089025110781,5.1593288762767475
frame_004,frame_006,4,6,30,2,False,False,703,park bench,0.5401526027666304,0.6159035816310481,0.7071157097816467,0.29288429021835327,0.039098918178696804,5.182262426822215
frame_004,frame_007,4,7,30,3,False,False,703,park bench,0.7990845027565503,0.22428857816162928,0.8602330684661865,0.13976693153381348,0.03799384040674627,5.128602166726665
frame_004,frame_008,4,8,30,4,False,False,703,park bench,0.47096688438309137,0.7529674966029356,0.7220920324325562,0.27790796756744385,0.03658939865182128,5.101077917908577
frame_004,frame_009,4,9,30,5,False,False,703,park bench,0.3445164572737345,1.0656134181927115,0.6360412240028381,0.36395877599716187,0.033013216714536435,5.087204784306181
frame_004,frame_010,4,10,30,6,False,False,176,"Saluki, gazelle hound",0.281424477931012,1.267891151834002,0.6502265334129333,0.34977346658706665,0.03760131044244066,5.008808324432886
frame_004,frame_011,4,11,30,7,False,False,176,"Saluki, gazelle hound",0.3823971122758231,0.9612956494133647,0.6414053440093994,0.3585946559906006,0.029480915471127106,5.093196280698715
frame_004,frame_012,4,12,30,8,False,False,176,"Saluki, gazelle hound",0.6698543906749088,0.40069491756701847,0.8023284673690796,0.1976715326309204,0.028999838876843903,5.09587424050291
frame_004,frame_013,4,13,30,9,False,False,690,oxcart,0.24579292959325683,1.4032658471408244,0.6328157186508179,0.36718428134918213,0.023620117704658626,5.123050546397042
